id,time,y,ytype,initT,aS,dS,tau,lBt0,lp,dI,lk,f,dp,lw,dE,lI50,lod
954,0,4.3703,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,4.7041,7.0452,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,7,7.1775,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,9.1386,7.4963,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,14,6.7189,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,14.017,6.8422,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,17.121,5.771,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,20.668,5.1597,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,21,5.9399,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,24.216,5.2162,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,28,5.9746,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,28.207,5.8955,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,31.976,5.6056,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,35,6.51,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,36.633,6.1066,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,42,6.7964,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,43.95,7.2155,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,49,6.5566,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,52.153,7.1663,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,56,6.4097,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,63,6.4981,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,65.679,6.1719,1,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
954,70,6.6083,2,-7.4616,70,0.04286,0.05,-4.8532,4.6,0.9,-1.8857,0.9,0.001,-0.8149,1,-0.33562,15
955,0,2.9982,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,2.0434,3.6982,1,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,4.9259,4.0122,1,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,7,5.0732,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,8.2517,5.5329,1,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,12.465,6.2534,1,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,14,6.6392,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,21,6.4753,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,28,5.5767,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,35,4.9374,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,42,4.7166,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,49,4.6244,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,56,4.516,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,63,4.4118,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
955,70,4.3219,2,-6.0728,70,0.06859,0.05,-4.7275,4.6,0.9,-1.8857,0.9,0.001,0.12306,1,-0.25922,15
956,0,3.2904,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,2.2651,4.0177,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,4.2607,4.7099,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,7,5.7414,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,11.134,6.7311,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,14,7.0054,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,14.238,7.15,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,17.786,6.428,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,20.003,6.7682,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,21,5.9864,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,27.32,5.5321,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,28,5.0601,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,33.75,4.7344,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,35,4.8997,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,36.633,4.9484,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,42,4.9156,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,42.841,4.6158,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,49,4.8378,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,56,4.7331,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,60.357,5.5626,1,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,63,4.6391,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
956,70,4.557,2,-5.8836,70,0.0535,0.05,-4.7971,4.6,0.9,-1.8857,0.9,0.001,-0.11928,1,0.05263,15
957,0,1.1761,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,1.8217,1.5205,1,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,5.591,2.5618,1,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,7,2.9312,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,13.351,4.7007,1,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,14,4.4953,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,16.234,4.8286,1,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,20.447,4.6596,1,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,21,3.8593,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,22.664,4.0027,1,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,27.098,3.698,1,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,28,3.6565,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,35,3.5152,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,42,3.4112,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,49,3.3287,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,56,3.2602,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,63,3.2017,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
957,70,3.1507,2,0.84927,70,0.07489,0.05,-4.6988,4.6,0.9,-1.8857,0.9,0.001,1.0005,1,0.01802,15
958,0,3.1508,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,5.591,4.2395,1,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,7,4.7045,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,8.9169,4.4234,1,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,14,4.2889,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,20.89,4.1471,1,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,21,4.0453,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,28,3.895,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,28.207,4.0394,1,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,30.203,3.8653,1,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,35,3.7871,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,35.302,4.7246,1,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,41.954,3.9022,1,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,42,3.7022,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,49,3.6322,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,49.493,3.6578,1,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,56,3.5725,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,63,3.5206,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,63.905,3.697,1,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
958,70,3.4747,2,-7.7442,70,0.08394,0.05,-4.6714,4.6,0.9,-1.8857,0.9,0.001,0.63676,1,0.30984,15
959,0,3.8906,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,5.1476,5.4136,1,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,7,6.0074,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,7.1431,5.968,1,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,11.799,5.9183,1,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,14,5.2655,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,14.017,4.4844,1,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,19.56,5.0528,1,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,20.668,4.0705,1,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,21,4.6246,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,26.212,4.9095,1,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,28,4.4914,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,28.429,3.9891,1,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,31.976,3.8868,1,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,35,4.386,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,42,4.3007,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,47.497,4.079,1,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,49,4.2289,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,56,4.1668,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,63,4.1122,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
959,70,4.0635,2,-7.3983,70,0.05445,0.05,-4.7852,4.6,0.9,-1.8857,0.9,0.001,0.0945,1,0.24901,15
960,0,1.1761,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,1.8217,1.7449,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,4.7041,2.3522,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,7,3.7255,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,8.2517,4.221,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,11.799,4.9273,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,14,6.39,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,16.234,6.9684,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,21,7.0524,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,22.442,6.8152,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,25.99,7.8194,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,28,6.1713,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,30.203,6.3863,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,35,6.0361,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,35.746,6.4966,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,42,6.4423,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,42.619,6.1125,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,49,6.7248,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,56,6.5603,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,58.583,6.4142,1,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,63,6.4325,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
960,70,6.4922,2,0.33757,70,0.05103,0.05,-4.8036,4.6,0.9,-1.8857,0.9,0.001,0.23876,1,-1.4968,15
961,0,2.864,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,2.0434,4.2109,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,5.3693,4.4725,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,7,5.469,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,8.9169,5.4197,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,12.243,5.0733,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,14,4.7583,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,15.79,5.0516,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,19.116,4.8244,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,21,4.5318,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,22.664,4.7888,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,25.99,4.519,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,28,4.3882,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,29.981,4.6513,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,35,4.2824,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,40.402,4.6554,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,42,4.1987,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,47.275,4.6678,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,49,4.1293,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,56,4.0701,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,58.362,3.818,1,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,63,4.0184,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
961,70,3.9726,2,-4.1436,70,0.04651,0.05,-4.8274,4.6,0.9,-1.8857,0.9,0.001,0.14668,1,1.328,15
962,0,3.4689,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,1.8217,4.3615,1,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,4.2607,4.6895,1,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,7,5.7047,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,7.5866,6.2392,1,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,11.578,6.0011,1,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,14,7.1101,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,15.125,7.1253,1,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,21,6.4091,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,22.22,6.6868,1,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,25.103,5.3971,1,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,28,6.0589,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,29.316,5.8504,1,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,34.194,5.6385,1,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,35,6.259,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,42,6.5455,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,49,6.5123,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,56,6.3696,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,56.81,5.8884,1,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,63,6.3439,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
962,70,6.3886,2,-7.0861,70,0.06256,0.05,-4.7523,4.6,0.9,-1.8857,0.9,0.001,0.31111,1,-1.0269,15
963,0,2.5959,2,-3.2074,70,0.04085,0.05,-4.8619,4.6,0.9,-1.8857,0.9,0.001,0.53909,1,0.4809,15
963,2.2651,4.6683,1,-3.2074,70,0.04085,0.05,-4.8619,4.6,0.9,-1.8857,0.9,0.001,0.53909,1,0.4809,15
963,7,5.2761,2,-3.2074,70,0.04085,0.05,-4.8619,4.6,0.9,-1.8857,0.9,0.001,0.53909,1,0.4809,15
963,7.1431,5.3664,1,-3.2074,70,0.04085,0.05,-4.8619,4.6,0.9,-1.8857,0.9,0.001,0.53909,1,0.4809,15
963,11.134,4.8868,1,-3.2074,70,0.04085,0.05,-4.8619,4.6,0.9,-1.8857,0.9,0.001,0.53909,1,0.4809,15
963,14,4.3773,2,-3.2074,70,0.04085,0.05,-4.8619,4.6,0.9,-1.8857,0.9,0.001,0.53909,1,0.4809,15
963,15.347,3.9965,1,-3.2074,70,0.04085,0.05,-4.8619,4.6,0.9,-1.8857,0.9,0.001,0.53909,1,0.4809,15
963,19.116,3.4851,1,-3.2074,70,0.04085,0.05,-4.8619,4.6,0.9,-1.8857,0.9,0.001,0.53909,1,0.4809,15
963,21,4.1435,2,-3.2074,70,0.04085,0.05,-4.8619,4.6,0.9,-1.8857,0.9,0.001,0.53909,1,0.4809,15
963,22.886,3.8906,1,-3.2074,70,0.04085,0.05,-4.8619,4.6,0.9,-1.8857,0.9,0.001,0.53909,1,0.4809,15
