,0,2,4,8,12,24
569,6.478678949453051,4.678120832166839,4.539383283097009,4.216790679108566,3.3127303508426036,3.518113101186578
570,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
571,6.651606807623978,6.0726439678439466,5.6465452130893485,5.1628043268011625,4.979650272134498,4.934059712010696
572,6.630657910951754,4.862694831742443,4.190245637694701,4.646225032970372,4.973627964076193,4.765853570755118
573,5.4445098083526595,5.196722931531429,4.647015658360837,4.629616932966933,4.592205028491079,4.603792560111222
574,6.63509351515324,4.639021029854034,4.758017813576196,3.92516902928609,3.1043065274509862,4.02462685654139
575,4.878713736861707,6.585688798932738,5.271678344460692,3.7577559560447154,3.4247607553287573,4.566878355389872
576,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
577,5.967547472610128,5.367399068611563,5.11740308028808,5.040983054200274,5.0421326943816345,5.042891895947085
578,6.432619118333007,5.9235455931250796,5.257476182263122,4.379914939153043,3.684112593299167,3.384022498375456
579,6.448198358679285,5.677508388741331,5.112622148623368,4.187758221733865,3.553870049779405,3.7800851438209833
580,6.71485864161627,6.384306170491141,5.837015802807055,5.247651361968644,5.005636900049422,4.933008874464337
581,6.6521091188045,6.413847299242338,3.871728574207099,4.974930629873365,5.3351865550842135,5.713753807462112
582,4.575866662405334,4.334688441788674,4.1922494428507635,3.5930494472429784,3.111777247471655,3.5066212386599145
583,2.9247075631991604,5.843617684048073,4.408665470230802,4.141044139241321,3.469593537601608,2.612379106972139
584,6.271422040834989,5.477405945275666,4.074172396304887,3.011308756263744,3.3456271218630373,3.8884515326772857
585,6.316138699756416,5.797134277433713,5.462613725096753,5.084723088832184,4.961483814475653,4.934904975076045
586,-3.0,-3.0,-1.409381051793422,-3.0,-3.0,-3.0
587,5.252832490306135,5.676921429532611,4.244989041241843,4.387092822408093,4.827355121673636,4.568129422337644
588,6.855544541790876,6.246567613935746,5.961159063164809,5.777702990841507,5.750825170602125,5.746687188146238
589,-3.0,-1.6544302439436078,-3.0,-3.0,-3.0,-3.0
590,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
591,5.66664147257434,4.949921545923387,4.392962640679621,4.064214831571513,4.358644224145065,4.311443622913703
592,5.204366593139139,5.336019339106692,4.2102886137548525,3.377140076137138,2.875787814829932,2.906745622350871
593,3.908358879299776,4.28617902034039,4.88458711257288,3.4588699087302244,2.1127651181050977,-0.25938470355845517
594,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
595,5.236915488933484,4.1769785626945515,4.076079385761369,4.9256113686405145,4.4531769445442455,4.576273452460037
596,5.450106380861222,3.8602241202257916,4.653641002997493,3.9023288653640678,2.4438032735378514,-3.0
597,4.572865210708909,6.002908576756859,5.070691359021887,4.524577205788762,4.186322025320215,4.017046209258018
598,6.834874899563977,5.482782019237204,4.620900456689148,4.391168445208312,4.521699671088029,4.437913857274743
599,6.832574897968206,5.793264799004793,4.202815548254592,2.3101167303617016,1.660208893823606,5.317106855135767
600,3.203998067227388,6.919859226600197,5.032351540012161,4.1500517589459855,5.101729044922469,4.95378107931611
601,5.91971675751505,5.468966899087324,5.111275820648215,4.517165053498187,4.1398001770520505,4.190723174605268
602,5.895919699804911,5.310439219991579,5.0906059829113985,5.04262730784721,5.038035062947425,5.040878300078852
603,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
604,6.658887970627817,4.4276703217280025,4.310193316059814,3.834305046408069,3.260264262576786,3.3272199501778563
605,6.070399938091363,4.692177512001077,4.340445665605774,3.9260532553455136,3.34161699874173,3.315889223420791
606,6.769050881710476,5.162393437643166,4.288148534510098,4.495880360744037,5.065256510056549,4.7827654964371344
607,2.5110182271134533,6.355575508259263,4.336281607967372,4.259207739162021,3.553011678971503,1.2806871579798143
608,2.6399458811803145,6.597961572084213,5.216134261103925,4.178659507573533,5.062041634763174,4.760333532312535
609,2.6483149981730243,6.950923765911508,5.113094091901769,4.15630571072626,5.072418028852256,4.9594208389259835
610,5.986124014218354,5.885370133291419,4.748930215638076,2.9273998488879793,1.96091093757338,3.0923042766815905
611,6.960812490157678,5.576316445778975,4.717684253696003,4.085922354179925,4.227875416408149,4.276447218757084
612,5.780715427186434,5.155391725176759,4.726417855781456,3.9262971433347533,3.407442450721794,3.6026909676023884
613,4.6609086010204415,4.751473234036588,4.514735290855782,3.4759396242516205,2.950278541943403,4.312009304029661
614,6.138596456571846,5.117020420168065,4.111920161197021,2.879615150366536,1.7353729119805072,-0.7079433953785315
615,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
616,7.054599631355599,5.272893278807953,4.194107207741202,2.5203154682191573,1.6350320266686955,3.4793557668392983
617,6.386818855828123,4.891495765519657,4.982574659503029,4.138340436243308,3.085127856825825,0.43883652517342797
618,5.234153912133834,5.082243967392255,4.632315781254171,4.61422921671608,4.6088228889732585,4.599511012743141
619,5.784196156285613,5.9090051105419805,4.762367113714148,2.9239841550863335,1.8665293538829824,2.4235947590302263
620,6.957184854990913,6.486496574807805,5.897533314211713,5.278394104079969,5.019815747044849,4.936541724518005
621,2.8390550611189487,6.945454524886758,5.314227424710117,4.892885735141399,5.206810243226207,5.280462596907839
622,6.090835598406922,5.3160634241332305,4.546604885276864,4.056227405579496,4.294099882301313,4.300397343029317
623,6.664271415830681,5.164954268432712,4.216635372646209,4.519576201092541,5.146534602516812,4.840547011205885
624,6.268906052862074,5.768936361674969,5.441924134558205,5.073657192502754,4.961014888655618,4.931644176161029
625,5.589898746628835,4.436879556887633,4.662717715086045,3.922503423321006,3.129216378819847,3.7386784341767543
626,5.869727912093447,5.53572588951659,4.436635790243251,4.450685280632713,4.488237682693593,4.433721798938664
627,5.649052543477963,4.85634145045949,4.356900032547413,4.064510572366188,4.375168173588657,4.315474440328755
628,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
629,6.221902966063685,4.924932409609736,4.9738306806880335,4.173269068817405,3.127162124693754,0.4902675758308127
630,2.911742148568255,6.638129054538371,4.7198300175510175,2.620341405836271,1.3345438177035616,1.9948720525350883
631,6.579733981079475,5.618785091001847,5.152369261167924,5.197524341410279,5.236919423158315,5.2184613111152105
632,6.027472811060164,5.276971083617383,4.748153663724473,4.6360079611337675,4.601238445534507,4.594678981738938
633,5.430126940721381,4.697505630882903,3.9745198484624242,3.239497269609804,2.80934417703039,3.133798819694657
634,6.891609333113841,4.945075472934295,4.488514099278831,5.533747990522938,5.12192636195235,5.23576552929169
635,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
636,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
637,7.0554750149119245,5.606477264695575,5.031722269771023,3.985146064228695,3.336339743923941,4.0173277608739095
638,7.201868786172839,6.64371329654041,5.537258279312202,5.111569750490263,5.395446950970988,5.304442613702934
639,6.414464873073344,4.60582405424393,4.768830979122495,3.8562643467910305,3.066368439406104,4.037211443036893
640,2.662047585722313,6.605293066983155,4.694915857785813,3.316841297791721,2.234405202852831,0.35152575454783636
641,6.908293685111413,5.9429516187063545,5.326482888027148,4.3470774657303455,3.6344679281944985,3.6290908343731005
642,5.7677080070633755,5.904499244881088,4.437302704654516,4.4416765003165235,4.973125626494924,4.688188547568972
643,5.402791070382511,5.134676407089062,5.217550809124866,4.637369739487826,4.4539041569879165,3.494858870079446
644,5.24996103620616,5.393131355712764,4.818380000152596,3.3177226142478426,2.391509461163169,1.0165160538835563
645,5.5114244199731885,4.440686825984921,4.669251147400384,3.9021216883843395,3.1225001022755965,3.720394978629279
646,6.063586556001988,2.4703101094223223,3.3640753185003187,4.427468700938707,2.70050487376484,0.13318110674069017
647,4.788150840073255,6.300448778830873,4.685590907997642,3.1399235583967764,3.1341371901893122,3.9991815496164653
648,5.2439251757010155,5.866157634747001,4.087820158768467,2.244376860974944,1.227913943531682,2.3440649949907786
649,3.0133500175859673,5.952535213929206,4.370733743766775,4.07927840567365,3.4604790471369067,3.184675486524235
650,5.798134532578428,4.668713237370791,3.6756231599584486,2.18931555010815,1.5862320730611887,4.0330805707170185
651,6.046335669585757,4.581437710541952,4.116040570688032,4.8347218109846315,4.858974044537123,4.750921266894371
652,6.845904476856658,6.75844947388446,5.756660909274114,5.054286992185783,5.275042830992453,5.219657039821
653,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
654,6.310660164481157,4.746556015313571,4.189757429883093,4.725894009296012,4.974590975007626,4.800505415007068
655,4.580763733697417,6.342482204261684,4.768623432574293,3.154735041137797,3.109707786803259,4.012005278959046
656,5.947997390812283,4.446763550538931,3.3509452861596776,2.128487217370014,2.0904783900120454,4.6018160454129475
657,7.041594077092677,6.6238422741164955,6.134998313426736,5.811728080657147,5.75490389866554,5.74593252520446
658,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
659,6.226362421786525,5.554224561719064,5.247083327130135,5.105207820286658,5.097294910781593,5.095341351109329
660,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
661,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
662,2.7370267121090146,2.9169515596124285,2.853726689368597,4.803913053559057,2.886819666061701,0.5281270573613052
663,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
664,4.248459714033503,4.848991627975715,5.872332203259066,5.241595626703059,4.60506013814332,3.6517640606092368
665,7.191571175274415,5.351217422968669,4.263456131869487,2.556989216510064,1.7135841121339341,3.179462510345287
666,3.920304610571495,6.537488591127107,4.940411713992294,4.091489303261255,4.682907796606455,4.717303222809518
667,5.500601436565772,6.334752868396319,4.752133728886377,4.216678179200551,5.1763581205247355,4.911943394723041
668,6.247187370855304,5.362158121406481,5.036135654493614,5.401425229858927,5.278547097640251,5.310283320496624
669,5.309866643864012,4.89876179512871,5.074183296186199,3.645857654297817,2.7650253675787373,0.9627556243448496
670,2.7425988376996138,5.735936748577468,5.645303369499591,3.854912905242428,2.911703618480883,2.32236444891488
671,5.124391522564297,5.2168654525645195,4.653296967154204,4.192428531312122,3.2262117818516183,3.768970518533641
672,6.523297938283845,4.924350893715437,4.280259089381588,4.2864055135056995,4.902282874762081,4.734642422184078
673,6.426241804734618,5.664822809211801,5.103449648235703,4.17020806820331,3.5367940995288087,3.779976003372483
674,5.466332964639042,4.243010768428173,4.0724371911209465,3.4571766536364685,2.7340583129226936,1.2421937044737528
675,6.63037668222082,5.693611136323528,5.137080130377463,4.626597910581635,4.7748577691276894,4.753809108390471
676,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
677,3.132901848668619,5.932168145053457,5.219549079946737,4.327776039723194,3.691507860776111,4.044761062485083
678,6.984802080469435,5.277580588633262,4.392039363541401,4.422880435797331,5.143906123336275,4.853655224957097
679,5.542092863084711,3.9478765680613055,2.9413929643970262,1.6117348819603368,0.9634090707390748,2.816241790644814
680,5.85247586032315,5.362522419712633,5.182021185213246,5.101744349942505,5.097520155349117,5.095741335312326
681,6.082885742178685,5.715113839822716,4.379024680881977,4.483526454825071,4.9432594809989245,4.682992806969859
682,4.93828559861812,5.676378671596112,4.993520538008324,4.138140772791854,4.158579117529649,4.24697830863831
683,2.9121011229696054,6.99748413350639,4.918132876449614,2.78391984358225,2.0101822910048117,5.349858120158758
684,3.4154276629079003,6.441120898822385,4.541667873033417,3.2227033458938594,2.179607654157364,0.6193970217621357
685,7.016179028706139,5.483269395093349,4.4842698109034185,4.3537719027464155,5.168372457868872,4.865174194500217
686,5.172509951125415,4.937175185850625,5.042213011826448,3.6297818154659334,2.759165192272001,0.6242614637787556
687,4.976604978437204,4.023218899105708,3.363256109345913,2.1950229316498624,1.0492746323683422,0.3042384087021812
688,3.4244514574186664,6.65412823839918,6.13223762589493,5.385603101807236,5.054830118590621,4.935505750023485
689,5.209238776353734,4.848140577096403,4.630745811996552,4.599787235732298,4.598428034813509,4.604719488353489
690,5.857303977891597,5.281664245760434,5.079780134267702,5.048397017982985,5.043224400653417,5.041390154635351
691,5.601543771892533,4.517454908905735,3.8970908668349273,3.199816802119502,2.7642938169759272,3.2099936622182828
692,3.4677991087565547,6.48264731369967,5.543469523864811,4.726257643939761,4.699973729588817,4.754770460165732
693,5.956788381250435,5.131406376641107,4.696380336136886,3.7220310473559146,3.2573784528862255,4.118684350119173
694,3.1567725283922434,6.546889946483058,5.676914887357642,5.138073951031866,5.095711200351148,5.0945995899157674
695,5.6201918965298745,4.35581319981232,4.145137283015294,5.022424274486526,4.601294196518011,4.715751024182515
696,6.438555232957316,4.906241416305356,3.996561761544089,2.755641973305917,1.7031424884910356,-0.2077974799369745
697,6.174737222856905,4.508251724237518,3.585555426965518,2.9612242072499786,3.6792103660007554,3.8587727648937338
698,7.150253362886974,5.641611881552905,4.814165556283775,4.097851198469089,4.207639139217118,4.244736289285879
699,5.968443348426814,5.352141602690679,5.022573675913938,4.054055337464291,3.5559491707081556,4.120045044286975
700,3.8340046780077865,6.686254952001009,5.514216664582465,3.8556309403095224,3.4100200918095998,4.631819890605439
701,6.376880104032765,5.565852673622034,5.161101431206611,5.126142896878873,5.114973586423231,5.121342616958478
702,5.340384002162223,5.874888275277877,4.608314589380716,3.414363914429187,2.6665441310344193,2.456379046583405
703,4.781094629013596,7.407188272821762,4.356185731929683,4.411652962052341,5.548251495401862,5.754140259511914
704,5.486812184203179,5.215182408624058,4.134153538649399,2.953006269534984,2.0527530619591547,1.3275892026858056
705,5.591362854279497,5.117026375489421,4.580827833084354,3.809392084344355,3.453385465470029,4.180415633616496
706,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
707,5.428090371760858,5.696873929029945,4.8176992508342975,4.480793846828019,4.103975918771708,4.060919597934742
708,-3.0,-1.3228494787265672,-3.0,-3.0,-3.0,-3.0
709,5.262158108947472,4.943942312701383,4.405106511314922,3.716350868142448,3.494729594928896,4.144556777574644
710,6.016919973088601,5.400203908883767,5.123075840595146,5.046026498023766,5.042953963891571,5.039305532894141
711,4.6523336743553205,5.988036821440362,5.042027310679862,4.520476000188129,4.179111073242315,4.022631928810262
712,6.890917223746615,5.096468218137107,5.335068661424267,5.062563674325249,4.592239414238749,3.626172817513004
713,5.338905782846578,5.1677311725120685,5.203290293874262,4.634612397750287,4.464275650192664,3.4825437231425234
714,7.251432923020278,5.480236166312842,4.127894365539704,2.4168412347836163,1.9861512799328305,5.089643185417107
715,4.499346882121889,6.6103053773038845,4.840264831832817,4.167155767241038,5.155884691824493,4.883730540156798
716,-3.0,-2.9956786262173574,-3.0,-3.0,-3.0,-3.0
717,6.693856733094976,5.5041314133897234,4.651528517827436,4.0812199432565865,4.248420914397144,4.278528776632045
718,6.655086632907105,6.082337190972708,5.654941000456121,5.1651401364158485,4.98443852889647,4.932125265564391
719,7.080051584251207,6.6778877186555725,6.159053216847521,5.813872216120013,5.756377609585687,5.746560724829726
720,6.817357750903196,6.001878027949197,5.257077954686464,4.6490304834148075,4.752048347662664,4.7590063926908295
721,6.6123476604632465,5.088356624407067,4.227423762676599,4.659103262636212,4.825650797491017,4.677938340842619
722,5.3113069328986775,4.356287266637474,4.262510637151444,3.710291560144842,3.1866567977240474,3.454364520781736
723,3.300298440541457,6.617982304297329,5.063988873765327,4.097908149625768,4.6324235739327415,4.703999957583126
724,2.4670231825642466,6.678847472395472,5.818630000563108,4.045588987185547,4.996365207212766,5.033502094260946
725,6.358343184301969,5.525874463026979,5.1554317592376595,5.127371485189717,5.118179919877248,5.12154898380093
726,7.10674890854341,5.6156078685623285,4.762661329545339,4.08614669179463,4.229363446383,4.26381419952886
727,4.866504489460948,6.247031731474611,5.677146412709465,4.925519484176181,4.37815971034192,4.161398383216203
728,3.450530710875438,7.200636262626307,5.987742089568083,5.034821342351807,5.416405369276933,5.303441830756413
729,6.6083365044937805,5.9994817146486366,5.597291316034783,5.14197063225136,4.980423214748707,4.9396681676786915
730,5.652245674201185,4.8541741323674374,4.342206639223628,4.073350456356097,4.3807507560342795,4.334641141358402
731,5.594375432901254,4.729804579838918,4.285119825973321,4.095958591798682,4.409616733070733,4.341761687420257
732,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
733,5.456719487741218,4.358533168843612,3.396847521215034,2.1037937354877205,1.534457265749544,4.291714255379844
734,5.254548941346883,4.899695615565074,4.251470935711784,4.553946437985698,4.419938886803019,4.437727498476436
735,6.5172233824190355,5.529565011903802,4.3531700469762376,3.0477329446695185,2.1027500833761965,1.698412011913409
736,2.273660644087569,4.656461671987406,5.9863912055045665,4.626113028336305,4.375328442282559,3.934498643141087
737,1.9861252739047064,5.27123136968233,5.400895527665536,3.7702405695692587,3.137439243104137,2.8671695728272266
738,5.799786032083607,5.273448014455669,4.680240487274568,4.623875840850891,4.596969998184313,4.59591169531536
739,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
740,7.103164738537568,6.528117372856846,5.928257848978722,5.29047681553147,5.0215088907652365,4.936789750886187
741,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
742,3.2307524561001775,2.8036809790839645,4.480199607893605,3.7482793836494794,2.2040156851707398,0.20302744469387013
743,6.246033232194706,4.978058012085685,3.939925627463089,2.3698346201178633,1.730943854815473,3.8073639736846494
744,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
745,5.634255694561781,5.355458835158712,4.189401913844929,2.97998089228341,1.8771246956467231,0.08556170459731792
746,4.754544155387059,6.952439406742918,6.327428149404386,5.847823644187533,5.761042971528493,5.748390155830942
747,4.417887013562088,4.163286314204674,3.942883277987793,3.2671432541843393,2.5352073664369428,1.0902026600945258
748,-3.0,-3.0,-2.9746941347352296,-3.0,-3.0,-3.0
749,5.747942577445713,5.161634911807267,4.788403339252592,4.671785256626288,4.79277245084191,4.7477270601447525
750,5.653390379403898,4.879257981069592,4.356094015989521,4.078221912150788,4.372344892546025,4.316662773585017
751,6.467018914075803,4.737293566662185,4.161499219313735,4.812100706520554,4.731104233767105,4.6824513548000555
752,5.4419036664177,5.90322179058673,5.400378202781383,4.590666582660288,4.0053678079540616,4.135828104133202
753,5.5435076104457846,4.506249704502979,4.133256836406176,4.916628089724024,4.8618319783332735,4.782883118174728
754,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
755,5.625619404055644,4.426591905615118,3.865244256354601,3.1758043417480404,2.7863893876057184,3.1008970388489527
756,4.8855988835483375,4.311916444879156,4.343020171526937,3.7715579963555386,2.9496859238534765,1.001283612855232
757,6.719677377698817,4.764856785514417,3.51435809456457,2.0385091304858416,1.6940175827985744,5.176478724473922
758,7.077605712446153,5.766073400315675,5.148113840878257,5.302769426090899,5.3171011631530085,5.305412774366638
759,6.5825717592853605,5.694352889965951,5.286031592355557,5.104894590172284,5.099071624973471,5.09634648835247
760,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
761,6.737206927986238,5.711036281533052,4.638479747298936,3.5257053576849806,3.566455531835692,4.36321137793105
762,6.505378136963978,5.25492288952972,4.901736430749928,4.331671410732057,4.555488930059837,4.443942818788154
763,5.068273967706758,4.345899071166826,4.253461022171338,3.6810966828315914,3.1858333687900178,3.4716644574227513
764,7.2204354696138955,5.134026219741464,3.8641048180437534,2.343509562918797,2.1293751401941114,4.915956299335208
765,5.47351874509802,4.479763489634409,4.1402984717909606,4.9335612227213606,4.850511199939387,4.778276729607367
766,4.102635943076188,6.402405861116163,4.374119673792531,2.4479593250096574,1.216316097320752,1.469241440102625
767,6.161222135625359,5.443861680746049,4.729449723751355,3.259605452751335,2.2887965120655194,1.3491523704438644
768,5.519070445256212,6.393227235933192,5.64773558335518,4.593752437913671,3.812675027285431,3.5653693450457205
769,5.78207487877635,5.347691315597996,4.99414142485161,4.425562975905444,4.121102153794689,4.200771100818017
770,6.240857693559833,6.046055079530802,5.412170973664065,5.043462639542705,5.044579170750037,5.044812310817296
771,2.680113730875278,6.151922143542002,4.38227001515856,4.076263527693273,3.4831854050789834,3.203263782668755
772,5.338768703992691,4.453476619644301,4.670550737775576,3.8747548903039464,3.0866485938812005,3.7885588702930435
773,5.237764217257644,3.812773819465069,2.8460722540395236,1.5451177673433407,0.9894302383757579,3.1973932890983416
774,6.447003767682657,5.873437720266943,5.513811532483767,5.103197508826567,4.967125962027155,4.935400838646354
775,6.838114524322686,4.338476261721548,4.143659481598872,3.577214130279329,2.8277269533545955,1.2854179973997188
776,5.902806745286595,5.8220159727419105,4.2495149617924355,3.0486875804067677,3.2791758841135294,3.9114316191166925
777,5.436451517308999,4.674902261703942,4.23425704620737,4.585354039240989,4.393328440401352,4.448089317039191
778,6.51431778277008,4.4064058126104495,4.310400564627176,3.817338167515235,3.2608947118743927,3.363092569061644
779,2.830959597870544,6.627949156929544,5.770113698010917,4.68199660544227,3.8555313108975042,3.4975454088221105
780,5.418302876922689,4.253230668978026,3.5636321734176817,2.450938549994233,1.6175975572762313,1.348236110542668
781,5.856281482952312,5.085499989033642,4.585019883175555,3.6785141307634603,3.2456932720848446,4.130300097142817
782,7.116196762912912,5.8960368499289375,5.304997461104499,5.03505374323031,5.039479581180643,5.042448526211653
783,6.872877554917746,5.269722451060471,3.880964529096765,2.139831279906475,1.61029692827098,5.25343057674303
784,6.5904936008536215,5.748552879109681,5.175635397147358,4.227759377277195,3.5821266311435767,3.76842936260515
785,6.50806853090428,4.761472364972259,4.161614461199885,4.701439553478031,4.9409616052184155,4.757277360520113
786,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
787,4.582125854869325,5.300076794269186,4.444067486743312,3.326002233574914,2.445193593157612,0.8066262536217588
788,2.8815988691930556,6.715450787125417,5.635149613463989,4.042062635528232,5.050924212785525,5.0213087113594606
789,4.403704456036705,5.468354531752645,4.887148180710409,4.379213163505996,3.293749337703992,0.867822085632051
790,6.682792303702444,4.380147157556754,4.162777682343544,3.601862998452838,2.905679867785208,1.277811532357408
791,4.681368157766713,5.243412204938129,4.358563305715131,3.289693484987762,2.531148842795903,0.3057725597855925
792,6.655828420682901,6.127046355945495,5.682501302132784,5.179282119674773,4.985445658112772,4.935043607757202
793,6.646475344812456,4.767667188949592,3.547358668596543,1.9134096115522163,1.011802963585356,2.8774955167552365
794,2.729006032528187,5.705999662014055,5.664613962498802,3.8636324493075747,2.9191991128615853,2.266368268592086
795,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
796,3.526429231658115,6.193096763907779,5.265621318443591,3.721668439200437,2.8182169898257836,2.3663998689572283
797,4.9668781363519745,5.691400998630788,4.286547674810428,3.045646826045725,1.9944541076405544,0.4043084841578196
798,4.05636548318506,6.670789634859766,5.201887170606508,4.063792091539088,5.1906138913823705,4.9842989509166005
799,2.644757102978938,6.564085189129582,5.627566703810425,4.756501422455977,4.683606490719966,4.756202309320563
800,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
801,5.951323059478272,5.715739668547051,5.274022997472641,4.478670372181435,3.947030007083276,4.204597917704367
802,6.814343019287473,5.444157455976916,4.38643832221409,4.394776597851516,5.121241905095251,4.8012825745688925
803,4.885736767633405,6.723151784573845,4.768855167450503,2.606170423069913,1.7048709679315712,5.112587336917488
804,6.585391774646314,4.570178443316179,4.570341237747243,4.158036870864856,3.2821842448092164,3.596173888865952
805,7.254098662596262,5.373982374767297,4.051473118786773,2.366669659804933,1.7605673748748223,5.055260144186967
806,4.717340639843183,4.385286862865439,4.288448522792616,3.6824051417893022,3.05719827430742,2.7448006621416323
807,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
808,5.614847455009555,6.523612967198135,4.597510475425304,2.5167042465780525,1.6521489281764927,5.225952824419244
809,5.424978404276839,4.892709549476026,4.9092493709237885,3.7952440978689683,2.796862432950984,0.4912117663144421
810,5.2372102811019206,4.384681789734271,4.137230605720321,5.022746473691257,4.79878401088651,4.777414523705976
811,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
812,6.294020093595898,4.36197166828079,4.043526519143479,4.815627242457693,4.5421764312375,4.544404580372528
813,3.5871941648021823,5.976246131721515,4.606584090956274,4.341406920576766,3.336011324540919,3.703695206297511
814,6.096776692578347,5.371806910254619,3.871686581495127,2.138195011370024,1.2954261237861708,1.6953894666838214
815,7.313869017488651,5.655737126741115,4.53107805494635,2.774857822442012,1.7437534186669867,3.406394561779158
816,3.045373232749452,4.94566660209773,5.019281593313977,4.134517817580002,3.138805358072516,1.0942558497098336
817,7.068287454074964,5.840468585378833,5.191848838612223,4.320967127736817,3.6479240318712325,3.382820534734469
818,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
819,4.159469696412841,7.1791491042575375,5.912695604995409,5.037773829899136,5.4172018753630695,5.305989234643896
820,6.69872371798688,5.38538163724264,4.297845914751635,4.435300758854655,5.201374239894545,4.853992090758419
821,6.381155236604996,5.574753113499717,5.16374806388469,5.12591603280651,5.118633617380313,5.120811929239212
822,2.5487451849946248,6.954485429004058,5.123020876923443,4.1412336491913955,5.066001292253436,4.9581500447450475
823,5.843836352066212,5.265647304529373,4.949416068997079,4.0059546879663355,3.5559650881904767,4.145770171078892
824,2.530868777518452,7.081091055131979,4.971068690100037,2.8448445676383423,2.075916283081049,5.349567705085387
825,7.027662732331811,6.590978614328569,6.118744603356919,5.8074482503184575,5.754227229971209,5.749180081929159
826,5.953825064533117,5.117355810354358,4.650411704293747,3.721336011635622,3.251624327668628,4.125197523430487
827,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
828,5.309944906312003,4.555346026243765,4.200043465422192,4.12314827809106,4.435673971158469,4.349221361301294
829,3.893182747352045,5.966061264790302,5.208044198887226,4.310401418500119,3.6833622081293935,4.033059192047594
830,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
831,6.750784158311929,5.495610565707221,4.996695451905631,3.9467893255262214,3.3274795288831402,3.991148760847914
832,5.085183085216012,4.100208494782663,3.480646860062719,2.3254423237975215,1.3906569636601516,0.347536865891654
833,4.67853491979101,4.745918201664342,4.53840857977588,3.4522496956654702,2.9388727761252316,4.306070126182693
834,4.40176459302083,5.981660403399783,5.206322274134432,4.298718008374818,3.680781311312847,4.047078094424057
835,5.333170458567234,4.924098394988796,4.359346932451377,3.5624319270799907,3.1963015014152774,4.170239408811939
836,6.074938221043732,4.487872229692284,4.134418738616959,4.945265534200667,4.648464608213489,4.6990462989184945
837,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
838,5.845260307033171,5.397647318386022,5.042126070515675,4.469049544671519,4.128401928440228,4.190890897022664
839,6.23419444300829,4.431784849085935,3.7124403153277687,2.5157647267570584,1.3418640558859243,-2.159893905543242
840,6.238857967008572,6.278209469822103,4.97837088096256,3.640908001745582,3.453707964397523,4.475159041804931
841,5.738866446093061,5.133827384139273,4.696755651474351,3.905883901590097,3.3949416282621705,3.6185696170527337
842,5.866608638205046,4.998524264139529,4.9612362912615176,4.209706280478799,3.1318349302010677,0.608612669893401
843,6.459149356610677,4.723663027942202,4.160258917096796,4.814470181147178,4.730857085004122,4.6875464439355525
844,5.3528515943677295,4.93011407281794,3.9771931674717673,2.8535242462558927,1.9785747650065524,1.6572338388540564
845,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
846,5.373703500207199,6.871594451821274,5.978316081523311,5.059436675118954,5.263949641669303,5.22267580742185
847,7.285394932943373,5.9412482808958735,5.348248505787607,5.038051594994887,5.042282667789269,5.041930856043354
848,4.8997936303630985,4.982552850266669,4.724859693467047,3.6014957598095165,2.623564587455288,0.35675035214915396
849,2.877406761889458,6.09689087305824,5.6683566409933395,3.3970698084379367,3.0180311529830846,4.1854723567344365
850,6.063371514625244,4.377544878044808,3.661898178256671,2.4426186583735756,1.3132315469955966,-0.20810593271428265
851,5.937647012481728,6.931263539994787,4.039526010748849,4.728774590380325,5.40689533690634,5.73269190717581
852,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
853,6.6550248186551855,6.104622752351374,5.6693714566819615,5.170069993310342,4.98359562480662,4.934751459408783
854,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
