id,initT_SAEM,aS_SAEM,dS_SAEM,tau_SAEM,lBt0_SAEM,lp_SAEM,dI_SAEM,n_SAEM,V0_SAEM,initT_mean,aS_mean,dS_mean,tau_mean,lBt0_mean,lp_mean,dI_mean,n_mean,V0_mean,initT_mode,aS_mode,dS_mode,tau_mode,lBt0_mode,lp_mode,dI_mode,n_mode,V0_mode,initT_sd,aS_sd,dS_sd,tau_sd,lBt0_sd,lp_sd,dI_sd,n_sd,V0_sd,initT_randomEffects,aS_randomEffects,dS_randomEffects,tau_randomEffects,lBt0_randomEffects,lp_randomEffects,dI_randomEffects,n_randomEffects,V0_randomEffects
34,-10.41651647982317286,0.34371278726583959,-7.71004276977325453,-2.99573227355399085,-4.99941324303225532,4.59999999999999964,0.43241873581720175,-1.95911438929622483,-3.91202300542814596,-11.11172589668762711,0.34339751279575681,-7.21751508785632012,-2.99573227355399085,-4.82730405599482371,4.59999999999999964,0.27168611586684149,-2.13124495201178821,-3.91202300542814596,-11.00444100254698299,0.34339751279575681,-7.64168305079392773,-2.99573227355399085,-4.98340418711397959,4.59999999999999964,0.51466292726487206,-2.22526628604042687,-3.91202300542814596,1.64890092805527955,0.00000000000000000,0.44907832766547118,0.00000000000000000,0.15587412910758869,0.00000000000000000,0.39312940405283442,0.47993466181116551,0.00000000000000000,-1.47552167480830554,0.00000000000000000,-0.02795302850345570,0.00000000000000000,-0.22903371848143178,0.00000000000000000,-0.59172453827591398,0.20187527630152910,0.00000000000000000
35,-11.19067264736287193,0.34371278726583959,-7.69346121564208474,-2.99573227355399085,-4.68655094218381052,4.59999999999999964,1.54291034042801112,-3.01441308142157371,-3.91202300542814596,-11.24778358790187838,0.34339751279575681,-7.81938948533417477,-2.99573227355399085,-4.73166972340100322,4.59999999999999964,1.56060997609788776,-3.05142368524916563,-3.91202300542814596,-11.67504168531625730,0.34339751279575681,-7.81957556300099732,-2.99573227355399085,-4.75137382596826185,4.59999999999999964,1.51979600952814664,-3.12496218571693252,-3.91202300542814596,2.32277591406573070,0.00000000000000000,0.45486425026222355,0.00000000000000000,0.14334106219406795,0.00000000000000000,0.27470827649865376,0.24185809108380449,0.00000000000000000,-1.61157936602254459,0.00000000000000000,-0.62982742598130703,0.00000000000000000,-0.13339938588760636,0.00000000000000000,0.69719932195513268,-0.71830345693584929,0.00000000000000000
36,-12.45557570884078835,0.34371278726583959,-7.71387777362125604,-2.99573227355399085,-3.85290916616106660,4.59999999999999964,1.33074781425443667,-1.74684822517503879,-3.91202300542814596,-12.79056494268403377,0.34339751279575681,-7.45107655717383910,-2.99573227355399085,-3.84650083244841978,4.59999999999999964,1.29306953664596769,-1.83686215345322701,-3.91202300542814596,-12.47101772089023797,0.34339751279575681,-7.44505337330813788,-2.99573227355399085,-3.86136671000465981,4.59999999999999964,1.28518895426096913,-1.78560569430930993,-3.91202300542814596,2.07656050777606538,0.00000000000000000,0.63624187548207833,0.00000000000000000,0.07606414770882511,0.00000000000000000,0.21886649535195460,0.19636873471230937,0.00000000000000000,-3.15436072080470353,0.00000000000000000,-0.26151449782097386,0.00000000000000000,0.75176950506497708,0.00000000000000000,0.42965888250321332,0.49625807486009027,0.00000000000000000
37,-8.95649160295272040,0.34371278726583959,-7.28457686740013877,-2.99573227355399085,-4.45839155405186727,4.59999999999999964,0.34655653498262667,-2.23694525713385728,-3.91202300542814596,-8.97749779056497133,0.34339751279575681,-7.36051116795082461,-2.99573227355399085,-4.45768678593409096,4.59999999999999964,0.35966284548556837,-2.28985665111673597,-3.91202300542814596,-9.60211693829049651,0.34339751279575681,-7.26428527034439675,-2.99573227355399085,-4.55091229369442640,4.59999999999999964,0.81648151291835547,-2.38392871923511152,-3.91202300542814596,2.22475586191831631,0.00000000000000000,0.67447104010565140,0.00000000000000000,0.25328109294371720,0.00000000000000000,0.71726756472066633,0.33833524910874924,0.00000000000000000,0.65870643131435358,0.00000000000000000,-0.17094910859796050,0.00000000000000000,0.14058355157930374,0.00000000000000000,-0.50374780865718705,0.04326357719657949,0.00000000000000000
38,-11.09868715896934077,0.34371278726583959,-7.23903794480357110,-2.99573227355399085,-4.42931391016999321,4.59999999999999964,0.39113141885221825,-2.15490932789744916,-3.91202300542814596,-9.96988540117225952,0.34339751279575681,-7.44090615379858455,-2.99573227355399085,-4.42675805115379006,4.59999999999999964,0.49415847368343274,-2.10803491154357125,-3.91202300542814596,-10.57139577550737997,0.34339751279575681,-7.12769112851218622,-2.99573227355399085,-4.41525711142114297,4.59999999999999964,0.47322998256878374,-2.19142162855431488,-3.91202300542814596,2.40632381280130581,0.00000000000000000,0.69459605824696435,0.00000000000000000,0.09348423189879941,0.00000000000000000,0.26030517089025040,0.32765345438962984,0.00000000000000000,-0.33368117929291646,0.00000000000000000,-0.25134409444571881,0.00000000000000000,0.17151228635960250,0.00000000000000000,-0.36925218045932245,0.22508531676974516,0.00000000000000000
39,-10.42525239865120135,0.34371278726583959,-7.33054207010518155,-2.99573227355399085,-4.23764046397104899,4.59999999999999964,1.08402164049849614,-1.65068664351103855,-3.91202300542814596,-10.81885759130563507,0.34339751279575681,-7.45352091096252867,-2.99573227355399085,-4.39467393570594478,4.59999999999999964,1.03703996024285594,-1.53965584970112968,-3.91202300542814596,-10.70715628248498597,0.34339751279575681,-7.67640352127272863,-2.99573227355399085,-4.45535010156254341,4.59999999999999964,0.94305748135395340,-1.58065051683248448,-3.91202300542814596,2.58410033281469564,0.00000000000000000,0.71137020871993684,0.00000000000000000,0.20530647719635436,0.00000000000000000,0.39147427032988275,0.26410684939683060,0.00000000000000000,-1.18265336942630639,0.00000000000000000,-0.26395885160965848,0.00000000000000000,0.20359640180745384,0.00000000000000000,0.17362930610010061,0.79346437861218755,0.00000000000000000
40,-10.39889318236871851,0.34371278726583959,-7.52065355490272935,-2.99573227355399085,-4.40211751337229984,4.59999999999999964,1.56411588354508391,-1.57013273415123544,-3.91202300542814596,-10.53609482811465803,0.34339751279575681,-7.65620444407755674,-2.99573227355399085,-4.47138960373374861,4.59999999999999964,1.52773377074317307,-1.66234773562270921,-3.91202300542814596,-9.77399891127828724,0.34339751279575681,-7.52867058508714493,-2.99573227355399085,-4.50212574372430296,4.59999999999999964,1.28702368375805198,-1.80553300617301016,-3.91202300542814596,2.49688859696865695,0.00000000000000000,0.59737010214590747,0.00000000000000000,0.21318680456260458,0.00000000000000000,0.39590511224798564,0.30230967431324335,0.00000000000000000,-0.89989060623531747,0.00000000000000000,-0.46664238472469027,0.00000000000000000,0.12688073377964784,0.00000000000000000,0.66432311660041765,0.67077249269060835,0.00000000000000000
41,-10.87540434491210029,0.34371278726583959,-7.86003535056727287,-2.99573227355399085,-4.85209626154171669,4.59999999999999964,1.45722713991568997,-1.56266878545552412,-3.91202300542814596,-10.93700591856580040,0.34339751279575681,-7.70274002808292657,-2.99573227355399085,-4.78753509632550500,4.59999999999999964,1.42717491681440833,-1.52081754389744517,-3.91202300542814596,-10.58979497214735233,0.34339751279575681,-7.62272195258139007,-2.99573227355399085,-4.91418346879681422,4.59999999999999964,1.17807625594772025,-1.90151978183127834,-3.91202300542814596,2.59663331896136729,0.00000000000000000,0.55617976553400328,0.00000000000000000,0.20406458942048686,0.00000000000000000,0.47506622069211124,0.45833194428275198,0.00000000000000000,-1.30080169668646883,0.00000000000000000,-0.51317796873006238,0.00000000000000000,-0.18926475881210764,0.00000000000000000,0.56376426267165292,0.81230268441587172,0.00000000000000000
42,-11.81025049003170757,0.34371278726583959,-7.06968883669120451,-2.99573227355399085,-4.33119174306209942,4.59999999999999964,1.95733278076225714,-2.05643746995022836,-3.91202300542814596,-11.35422891476631868,0.34339751279575681,-7.09194771317526840,-2.99573227355399085,-4.34775054614494660,4.59999999999999964,1.96786253146370882,-2.02065720834257556,-3.91202300542814596,-10.95305369409329188,0.34339751279575681,-7.75577667283501615,-2.99573227355399085,-4.39697998814198066,4.59999999999999964,1.95087011634554131,-2.20360072311559074,-3.91202300542814596,2.35259027323299730,0.00000000000000000,0.65938536989043395,0.00000000000000000,0.21412179473034915,0.00000000000000000,0.39925924144728170,0.37380856560852405,0.00000000000000000,-1.71802469288699089,0.00000000000000000,0.09761434617759912,0.00000000000000000,0.25051979136845098,0.00000000000000000,1.10445187732095285,0.31246301997074094,0.00000000000000000
43,-11.36083173249505585,0.34371278726583959,-7.49118870703717388,-2.99573227355399085,-4.60104200608478831,4.59999999999999964,1.63860188505417970,-2.14319852904924746,-3.91202300542814596,-11.09943740522087907,0.34339751279575681,-7.21082494211965219,-2.99573227355399085,-4.45592255057033437,4.59999999999999964,1.73652726481777120,-2.28548146747764314,-3.91202300542814596,-10.94035539434583981,0.34339751279575681,-7.14528111064862514,-2.99573227355399085,-4.65064152077673398,4.59999999999999964,1.76414051605037758,-2.09668902158596460,-3.91202300542814596,2.85957639611601699,0.00000000000000000,0.82732556273853020,0.00000000000000000,0.32158294894182321,0.00000000000000000,0.45731426966662714,0.33269137461665216,0.00000000000000000,-1.46323318334155261,0.00000000000000000,-0.02126288276678728,0.00000000000000000,0.14234778694305916,0.00000000000000000,0.87311661067501711,0.04763876083567305,0.00000000000000000
44,-10.21172631415279675,0.34371278726583959,-7.49833195920622941,-2.99573227355399085,-4.46487983073336991,4.59999999999999964,2.06416638680910536,-2.63630062504269613,-3.91202300542814596,-9.85478221499625917,0.34339751279575681,-7.64006394865051952,-2.99573227355399085,-4.48214131397501969,4.59999999999999964,2.15568779822863554,-2.68118292581960960,-3.91202300542814596,-10.59727481278339312,0.34339751279575681,-7.74147116031650029,-2.99573227355399085,-4.58142425586081448,4.59999999999999964,2.01697021022049139,-2.98446424160405543,-3.91202300542814596,2.59077193403783301,0.00000000000000000,0.41021908630958626,0.00000000000000000,0.11917121286596401,0.00000000000000000,0.34313180856605369,0.31901153454751774,0.00000000000000000,-0.21857799311691861,0.00000000000000000,-0.45050188929765506,0.00000000000000000,0.11612902353837914,0.00000000000000000,1.29227714408588024,-0.34806269750629154,0.00000000000000000
45,-10.93452802041680272,0.34371278726583959,-7.52921476431237302,-2.99573227355399085,-4.28899086617774827,4.59999999999999964,0.78222511588939292,-1.26860007363373239,-3.91202300542814596,-11.09406123514788689,0.34339751279575681,-7.68834191888086860,-2.99573227355399085,-4.29923616219820293,4.59999999999999964,0.90407049546907969,-1.36073333160738663,-3.91202300542814596,-10.57610956872774999,0.34339751279575681,-7.55995265620351908,-2.99573227355399085,-4.41483337757554484,4.59999999999999964,0.65848904444770617,-1.42443375852963738,-3.91202300542814596,2.32601710737905387,0.00000000000000000,0.86039401091202727,0.00000000000000000,0.48350703952822904,0.00000000000000000,0.71873675244031232,0.40364249661199691,0.00000000000000000,-1.45785701326855910,0.00000000000000000,-0.49877985952800130,0.00000000000000000,0.29903417531519738,0.00000000000000000,0.04065984132632499,0.97238689670592982,0.00000000000000000
46,-11.59894535041481767,0.34371278726583959,-7.67347403928548921,-2.99573227355399085,-4.58242083228674257,4.59999999999999964,1.79783393474133613,-2.16615009462569130,-3.91202300542814596,-11.81302482348358573,0.34339751279575681,-8.07356642731956420,-2.99573227355399085,-4.51651368208810311,4.59999999999999964,1.71629051040292691,-2.08025867878613990,-3.91202300542814596,-11.16382792233585697,0.34339751279575681,-8.10510917735795999,-2.99573227355399085,-4.37287244304837408,4.59999999999999964,1.66751664682823630,-2.28702507551980272,-3.91202300542814596,2.26018705111433338,0.00000000000000000,0.95640152661464362,0.00000000000000000,0.22255513261360707,0.00000000000000000,0.51518656211625158,0.32386982444254442,0.00000000000000000,-2.17682060160425150,0.00000000000000000,-0.88400436796669057,0.00000000000000000,0.08175665542528765,0.00000000000000000,0.85287985626016993,0.25286154952717566,0.00000000000000000
47,-9.65359355325805346,0.34371278726583959,-6.69586952422778836,-2.99573227355399085,-4.58511650629300505,4.59999999999999964,0.97526338107876076,-2.68341268654187237,-3.91202300542814596,-10.59880098370434354,0.34339751279575681,-6.59732184717721015,-2.99573227355399085,-4.58300436413472134,4.59999999999999964,0.86186540203357787,-2.70929441300223806,-3.91202300542814596,-10.63133574183369134,0.34339751279575681,-6.55123997855335816,-2.99573227355399085,-4.55276114752258643,4.59999999999999964,0.86049531657404610,-2.80176099755245733,-3.91202300542814596,1.70971192355468449,0.00000000000000000,0.31370487542613906,0.00000000000000000,0.10183891878093203,0.00000000000000000,0.17456584703018210,0.32825710724108464,0.00000000000000000,-0.96259676182501142,0.00000000000000000,0.59224021217565881,0.00000000000000000,0.01526597337867225,0.00000000000000000,-0.00154525210917740,-0.37617418468892405,0.00000000000000000
48,-10.67959707184333062,0.34371278726583959,-8.10732186355908091,-2.99573227355399085,-4.96595441106491986,4.59999999999999964,1.24520735570971919,-3.00068692286786920,-3.91202300542814596,-11.77381981484225015,0.34339751279575681,-7.93039744110623435,-2.99573227355399085,-4.95135999176316854,4.59999999999999964,1.09024594480266579,-2.92342326107086503,-3.91202300542814596,-10.15746014962454069,0.34339751279575681,-7.84560484672761493,-2.99573227355399085,-4.85338264813861109,4.59999999999999964,1.25642057051085776,-2.96381182819654310,-3.91202300542814596,3.23593878608494423,0.00000000000000000,0.43717243230471436,0.00000000000000000,0.29189866585477986,0.00000000000000000,0.43098552839346382,0.22431735122275265,0.00000000000000000,-2.13761559296291548,0.00000000000000000,-0.74083538175336783,0.00000000000000000,-0.35308965424977401,0.00000000000000000,0.22683529065991087,-0.59030303275754670,0.00000000000000000
49,-10.60942467924488142,0.34371278726583959,-6.98556365170091986,-2.99573227355399085,-4.26643011990270882,4.59999999999999964,1.73828769642365488,-2.33727219574412182,-3.91202300542814596,-10.34618083230725105,0.34339751279575681,-7.10484101472375684,-2.99573227355399085,-4.22337639829179512,4.59999999999999964,1.94474896263080632,-2.30095641279768781,-3.91202300542814596,-10.78540369382652031,0.34339751279575681,-7.10228120084784553,-2.99573227355399085,-4.24933433693635898,4.59999999999999964,1.81020207332809147,-2.43651505545519509,-3.91202300542814596,2.27355494197114760,0.00000000000000000,0.75461182065566879,0.00000000000000000,0.22395706742532820,0.00000000000000000,0.52080042329437604,0.42480520632833302,0.00000000000000000,-0.70997661042791738,0.00000000000000000,0.08472104462910758,0.00000000000000000,0.37489393922159825,0.00000000000000000,1.08133830848805057,0.03216381551563119,0.00000000000000000
